#    FORMAT : FocalMechanism_Associated | csv format
#    Author : Tobias Diehl, Swiss Seismological Service, ETH Zurich
#    Version: 20260116 | 2026/01/16
# 01 YYYY   : Origin-Time of preferred location method - Year
# 02 MM     : Origin-Time of preferred location method - Month
# 03 DD     : Origin-Time of preferred location method - Day
# 04 HH     : Origin-Time of preferred location method - Hour
# 05 MI     : Origin-Time of preferred location method - Minute
# 06 SS     : Origin-Time of preferred location method - Second
# 07 Lat    : Preferred location method: latitude  (in deg)
# 08 Lon    : Preferred location method: longitude (in deg)
# 09 Dep    : Preferred location method: focal depth (below sea level, in km)
# 10 Mag    : Preferred location method: Magnitude as reported in bulletin
# 11 CAT-ID : ID of catalog used for preferred location:
#             -> BULLETIN   : Location is from SED (absolute) bulletin
#             -> ABSRELOC   : Location is from absolute-relocation catalog (the updated Diehl et. al. 2021 paper)
#             -> DDR-<ClID> : Location if from regional relative-relocation catalog. The ID of the regional catalog is indicated by <ClID> | NOTE: Relative errors of the regional catalogs should be ignored since biased by absolute shifts of clusters
#             -> DDC-<ClID> : Location if from local (cluster) relative-relocation catalog. The specific cluster is indicated by <ClID> | NOTE: Most reliable since most thorough QC. Absolute location can be shifted in respect to DDR solutions
# 12 ALQ    : Absolute location quality parameters: Location Quality A-D using a modified definition of Lee et al 2023 (GJI):
#             -> A : Gap < 160deg && Nobs >= 10 && RMS <= 0.5 s && MDIst <= 1.5*edep -> Well locatable in epicentre and depth, absolute errors are likely realistic for epi and depth
#             -> B : Gap < 160deg && Nobs >= 10 && RMS <= 0.5 s && MDIst >  1.5*edep -> Well locatable in epicentre          , absolute errors are likely realistic for epi
#             -> C : If neither A,B and D                                            -> fairly well-locatable in epicentre and fairly-well to poorly locatable in depth, absolute errors can be underestimated
#             -> D : Gap > 180deg || Nobs < 5   || RMS > 0.5 s                       -> Poorly locatable in epicentre and depth, absolute errors most likely underestimated/unreliable
# 13 AP     : Active plane e.g. from relative-relocations; 0: Unknown; 1: Plane-1; 2: Plane-2
# 14 S1     : Strike1 deg - Definition Aki & Richards
# 15 D1     : Dip1    deg - Definition Aki & Richards
# 16 R1     : Rake1   deg - Definition Aki & Richards
# 17 S2     : Strike2 deg - Definition Aki & Richards
# 18 D2     : Dip2    deg - Definition Aki & Richards
# 19 R2     : Rake2   deg - Definition Aki & Richards
# 20 Paz    : P-axis azimuth
# 21 Ppl    : P-axis plunge
# 22 Taz    : T-axis azimuth
# 23 Tpl    : T-axis plunge
# 24 FMQ    : Quality of focal mechanism (1-4) - 1: highest quality; not fully consistent over time and between Deichmann and Diehl. Only class 1-2 remain
# 25 FMT    : Type of focal mechanism as reported in original file (SS: Strike-Slip, NF: Normal-Fault, TF: Thrust/Reverse-Fault, ON: Oblique-Normal (transtensional), OT: Oblique-Thrust (transpresional, etc.))
# 26 ScR    : Scalar rake value indicating faulting regime following Mazzotti et al.: BSGF 2021 - -1: normal fault; 0: strike-slip; +1:thrust/reverse
# 27 ME     : Method either FM (from first-motion solution) or MT (from double-couple solution of moment tensor)
# 28 Mw     : Corresponding moment magnitude either from (in order of preferrance): MT, Mw_spec, Ml2Mw_scaling
# 29 M0     : Corresponding seismic moment in Nm - from MT or converted from preferred Mw
# 30 EvID_KP: Event-ID following traditional SED definition (KP-system)
# 31 EvID_DD: Event-ID to be used for hypoDD relative relocations
# 32 CH-X   : CH-coordinates in m of preferred location method - 999000: outside of defined range
# 33 CH-Y   : CH-coordinates in m of preferred location method - 999000: outside of defined range
# 34 FMCAT-OTDa: Indicates origin-time date information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 35 FMCAT-OTTi: Indicates origin-time time information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 36 FMCAT-LAT: Indicates location    information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 37 FMCAT-LON: Indicates location    information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 38 FMCAT-DEP: Indicates location    information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 39 FMCAT-MAG: Indicates magnitude   information originally reported in Deichmann+Diehl FM-catalog. Especially for events in 90ies and 80ies magnitudes, depth and OT can deviate significantly
# 40 MiDis  : Distance to closest statiion in km of preferred absolute location (additional information for reliability of hypocenter)
# 41 Depi     : Control - Difference in epicenter (km) between preferred method and original solution in Deichmann+Diehl FM catalog
# 42 Ddep     : Control - Difference in f. depthr (km) between preferred method and original solution in Deichmann+Diehl FM catalog
# 43 Dmag     : Control - Difference in magnitude      between preferred method and original solution in Deichmann+Diehl FM catalog
# 44 Region : Region/Name provided in original FM-catalog
# 45 FMCAT-REF: Lists links with references provided in an external file of N. Deichmann (maintained by T. DIehl)
#
#01  |02|03|04|05|06  |07       |08         |09       |10   |11    |12 |13|14|15 |16  |17 |18 |19  |20 |21 |22 |23 |24 |25 |26    |27|28   |29           |30               |31       |32     |33     |34        |35        |36       |37       |38       |39       |40   |41  |42  |43  |44    |45       |
#YYYY|MM|DD|HH|MI|SS.S|Lat      |Lon        |Dep      |Mag  |CAT-ID|ALQ|AP|S1|D1 |R1  |S2 |D2 |R2  |Paz|Ppl|Taz|Tpl|FMQ|FMT|ScR   |ME|Mw   |M0           |EvID_KP          |EvID_DD  |CH-X   |CH-Y   |FMCAT-OTDa|FMCAT-OTTi|FMCAT-Lat|FMCAT-Lon|FMCAT-Dep|FMCAT-MAG|MiDis|Depi|Ddep|Dmag|Region|FMCAT-Ref|
1987|04|29|20|41|47.2| 46.495530|   9.827140|    2.323| 2.70|DDR-SE0 |D|0|353| 67| -12| 88| 79|-156|312| 24|219|  8| 1|  SS|-0.200|FM| 2.63|   9.8855e+12|KP198704292041   |198700210| 783341| 152148|1987/04/29|20:41:00.0| 46.493|   9.821|    8.0| 2.6| 14.9|  0.5| -5.7| 0.1|S.Moritz|11 12|
1987|05|05|20|29|03.3| 47.218891|   8.564281|   24.927| 2.30|DDR-NE0 |A|0|304| 75|-170|211| 80| -15|167| 18|258|  4| 1|  SS|-0.139|FM| 2.36|   3.8905e+12|KP198705052028   |198700216| 685261| 230384|1987/05/05|20:29:00.0| 47.225|   8.564|   29.0| 2.3| 29.2|  0.7| -4.1| 0.0|Albis|10|
1987|05|30|19|45|19.2| 45.924630|   7.919366|    3.924| 1.90|DDR-SE0 |D|0|135| 50| -10|231| 82|-140|101| 33|357| 21| 1|  SS|-0.278|FM| 2.11|   1.6406e+12|KP198705301945   |198700276| 637294|  86007|1987/05/30|19:45:00.0| 45.961|   7.909|    9.0| 2.7| 15.5|  4.1| -5.1|-0.8|M.Rosa|23|
1987|07|18|08|59|07.7| 47.668012|   7.463340|   18.502| 2.80|DDR-NW0 |D|0|299| 80| 177| 30| 87|  10|164|  5|255|  9| 1|  SS| 0.072|FM| 2.70|   1.2589e+13|KP198707180858   |198700352| 601857| 279709|1987/07/18|08:59:00.0| 47.673|   7.476|   12.0| 2.8| 19.8|  1.1|  6.5| 0.0|Sierentz|14 18|
1987|07|26|10|56|50.3| 46.904125|   9.125262|    1.879| 2.40|DDR-SE0 |B|1| 90| 72| 144|193| 56|  22|145| 10| 47| 38| 1|  OT| 0.400|FM| 2.42|   4.7863e+12|KP198707261056   |198700383| 728499| 196160|1987/07/26|10:56:00.0| 46.890|   9.121|    1.0| 2.4| 11.2|  1.6|  0.9| 0.0|Steinibach|11 12|
1987|09|20|11|53|57.6| 46.768473|   7.212604|    1.972| 3.90|DDR-NW0 |B|1|  7| 84|   2|277| 88| 174|322|  3|232|  6| 1|  SS| 0.022|FM| 3.61|   2.9174e+14|KP198709201153   |198700518| 582735| 179725|1987/09/20|11:53:00.0| 46.756|   7.220|    2.0| 3.9| 19.4|  1.5| -0.0| 0.0|Fribourg|39|
1987|10|28|23|49|00.5| 47.088508|   9.187741|    4.299| 4.20|DDR-SE0 |B|0|178| 70|  13| 84| 78| 160|132|  5| 40| 23| 1|  SS| 0.183|FM| 3.90|   7.9433e+14|KP198710282348   |198700584| 732801| 216757|1987/10/28|23:49:00.0| 47.078|   9.196|    7.0| 4.2| 21.1|  1.3| -2.7| 0.0|Muertschen|11 12|
1987|11|01|10|16|18.5| 47.213048|   9.616196|    0.714| 2.60|ABSRELOC|D|0|295| 78|-169|203| 79| -12|159| 16|249|  1| 1|  SS|-0.128|FM| 2.56|   7.7625e+12|KP198711011015   |198700587| 764939| 231412|1987/11/01|10:16:00.0| 47.225|   9.617|    1.0| 2.6| 10.5|  1.3| -0.3| 0.0|Feldkirch|11 12|
1987|11|05|22|06|58.7| 46.419329|   8.104514|   11.701| 3.50|DDR-SW0 |B|0|249| 84|-174|158| 84|  -6|114|  8|204|  0| 1|  SS|-0.067|FM| 3.25|   8.4140e+13|KP198711052206   |198700598| 651192| 141103|1987/11/05|22:07:00.0| 46.413|   8.103|   13.0| 3.5| 38.2|  0.7| -1.3| 0.0|Fiesch|up|
1987|11|21|14|01|12.7| 47.700937|   7.447664|   12.895| 2.90|ABSRELOC|D|0|209| 38|  64| 61| 56| 109|138|  9| 18| 72| 1|  TF| 0.750|FM| 2.70|   1.2589e+13|KP198711211401   |198700613| 600679| 283370|1987/11/21|14:01:00.0| 47.679|   7.476|   12.0| 2.8| 20.7|  3.2|  0.9| 0.1|Sierentz|14 18|
1987|12|11|02|25|58.0| 47.294366|   7.161703|    7.001| 3.70|DDR-NW0 |B|0|274| 70| 168|  8| 79|  20|140|  6|232| 22| 1|  SS| 0.178|FM| 3.43|   1.5668e+14|KP198712110225   |198700645| 579054| 238202|1987/12/11|02:25:00.0| 47.313|   7.161|    9.0| 3.7| 25.7|  2.1| -2.0| 0.0|Glovelier|10|
1987|12|16|09|36|00.9| 47.511252|   7.661571|    9.603| 2.80|DDR-NW0 |A|1|  6| 86|  36|273| 54| 175|134| 21|236| 28| 1|  OT| 0.400|FM| 2.70|   1.2589e+13|KP198712160935   |198700650| 616795| 262302|1987/12/16|09:36:00.0| 47.521|   7.675|    9.0| 2.7|  3.5|  1.5|  0.6| 0.1|Pratteln|10 28|
1987|12|31|15|16|11.1| 47.513448|   7.660087|   11.587| 1.20|DDR-NW0 |A|0| 53| 40|  14|312| 81| 129| 13| 26|258| 41| 1|  SS| 0.361|FM| 1.70|   3.9811e+11|KP198712311516   |198700668| 616683| 262546|1987/12/31|15:16:00.0| 47.518|   7.676|   12.0| 1.1|  3.3|  1.3| -0.4| 0.1|Pratteln|14 18|
1988|03|23|21|11|37.2| 47.675140|   7.447988|   18.692| 2.00|DDR-NW0 |D|0|  7| 30| -13|108| 84|-119|350| 44|222| 33| 1|  SS|-0.411|FM| 1.94|   9.1201e+11|KP198803232111   |198800065| 600704| 280501|1988/03/23|21:11:00.0| 47.675|   7.474|   11.0| 1.6| 19.7|  2.0|  7.7| 0.4|Sierentz|14 18|
1988|04|16|14|05|11.6| 47.424167|   7.890705|    8.660| 1.70|DDR-NW0 |A|1|310| 63|-108|165| 32| -59|187| 67| 53| 16| 1|  NF|-0.800|FM| 1.99|   1.0839e+12|KP198804161404   |198800099| 634112| 252694|1988/04/16|14:05:00.0| 47.436|   7.889|    9.0| 1.9|  5.3|  1.3| -0.3|-0.2|Zeglingen|10 13|
1988|04|17|03|41|08.6| 46.784266|   9.474756|    6.127| 2.10|DDR-SE0 |B|0|327| 43| -59|108| 54|-115|321| 69|216|  6| 1|  ON|-0.689|FM| 2.23|   2.4831e+12|KP198804170340   |198800100| 755466| 183472|1988/04/17|03:41:00.0| 46.783|   9.467|    6.0| 2.2|  7.1|  0.6|  0.1|-0.1|Feldis|11 12|
1988|05|11|11|12|09.3| 47.512391|   7.662202|    9.871| 2.40|DDR-NW0 |A|0|199| 75| -16|293| 75|-164|156| 22| 66|  0| 1|  SS|-0.178|FM| 2.42|   4.7863e+12|KP198805111112   |198800137| 616842| 262429|1988/05/11|11:12:00.0| 47.515|   7.677|   10.0| 1.5|  3.4|  1.2| -0.1| 0.9|Pratteln|14 18|
1988|05|23|21|56|07.0| 46.735114|   9.644366|    7.887| 2.10|DDR-SE0 |B|0|345| 47| -54|118| 54|-122|328| 64|230|  4| 1|  ON|-0.622|FM| 2.23|   2.4831e+12|KP198805232155   |198800153| 768566| 178360|1988/05/23|21:56:00.0| 46.726|   9.642|    7.0| 2.1| 10.8|  1.0|  0.9| 0.0|Lenzerheide|11 12|
1988|06|11|22|44|45.5| 45.918988|   6.785701|   17.087| 3.70|DDR-SW0 |D|0| 34| 50|-174|300| 85| -40|249| 31|354| 23| 1|  SS|-0.256|FM| 3.43|   1.5668e+14|KP198806112244   |198800184| 549339|  85477|1988/06/11|22:44:00.0| 45.861|   6.886|    8.0| 3.4| 22.5| 10.1|  9.1| 0.3|M.Blanc|23|
1988|08|26|00|30|34.2| 47.804633|   7.674420|   19.886| 3.10|DDR-NW0 |D|0|307| 30|-118|158| 64| -75| 97| 67|237| 18| 1|  NF|-0.761|FM| 3.12|   5.3703e+13|KP198808260030   |198800277| 617665| 294927|1988/08/26|00:30:00.0| 47.804|   7.688|   19.0| 3.3| 31.5|  1.0|  0.9|-0.2|Badenweiler|14 18|
1988|09|11|23|01|54.5| 47.126010|   8.390906|   30.955| 2.50|DDR-NE0 |C|0|298| 74| 180| 28| 90|  16|162| 11|254| 11| 1|  SS| 0.089|FM| 2.49|   6.0954e+12|KP198809112301   |198800319| 672255| 219885|1988/09/11|23:01:00.0| 47.130|   8.390|   29.0| 2.5| 26.2|  0.4|  2.0| 0.0|Root|10|
1988|10|14|19|02|30.5| 46.704795|   6.874490|    0.322| 3.40|ABSRELOC|B|1|350| 69|  20|253| 71| 158|302|  2|211| 29| 1|  SS| 0.222|FM| 3.17|   6.3826e+13|KP198810141902   |198800360| 556857| 172776|1988/10/14|19:02:00.0| 46.698|   6.889|    2.0| 3.3| 10.1|  1.3| -1.7| 0.1|Romont|9 30 34|
1988|10|18|11|19|59.2| 47.747597|   7.634294|    4.542| 1.90|ABSRELOC|D|0|272| 73| 170|  5| 80|  17|138|  5|229| 19| 1|  SS| 0.150|FM| 2.30|   3.1623e+12|KP198810181119   |198800365| 614675| 288576|1988/10/18|11:19:00.0| 47.738|   7.648|   12.0| 2.0| 32.9|  1.5| -7.5|-0.1|Feuerbach|14 18|
1988|10|27|20|52|15.2| 47.487608|   7.739461|   12.725| 1.60|DDR-NW0 |A|0|275| 77|-177|184| 87| -13|139| 11|230|  7| 1|  SS|-0.089|FM| 1.94|   9.1201e+11|KP198810272052   |198800379| 622673| 259693|1988/10/27|20:52:00.0| 47.500|   7.741|   12.0| 1.6|  4.0|  1.4|  0.7| 0.0|Liestal|28|
1988|11|20|20|43|14.6| 47.710055|   7.525237|   22.038| 1.90|DDR-NW0 |D|0|263| 68|-177|172| 87| -22|125| 17|220| 13| 1|  SS|-0.139|FM| 2.11|   1.6406e+12|KP198811202043   |198800403| 606501| 284387|1988/11/20|20:43:00.0| 47.730|   7.548|   17.0| 1.9| 28.7|  2.8|  5.0| 0.0|Bad Bellingen|14 18|
1989|01|07|02|29|41.5| 46.353192|   7.515599|    6.530| 3.60|DDR-SW0 |A|0| 57| 68| 170|151| 81|  22|282|  9| 16| 22| 1|  SS| 0.178|FM| 3.34|   1.1482e+14|KP198901070229   |198900005| 605924| 133537|1989/01/07|02:29:00.0| 46.342|   7.539|    4.0| 3.4|  5.4|  2.2|  2.5| 0.2|Montana|20|
1989|02|21|23|36|50.2| 47.521335|   8.864674|   22.029| 3.40|DDR-NE0 |C|0|273| 62|-165|176| 77| -29|131| 30|227| 10| 1|  SS|-0.244|FM| 3.17|   6.3826e+13|KP198902212336   |198900038| 707401| 264375|1989/02/21|23:36:00.0| 47.531|   8.858|   22.0| 3.5| 12.5|  1.2|  0.0|-0.1|Islikon|10|
1989|03|18|14|26|00.8| 47.909477|   7.703124|   14.162| 2.70|ABSRELOC|D|0|184| 27|   7| 88| 87| 117|154| 36| 23| 42| 1|  SS| 0.389|FM| 3.01|   3.6728e+13|KP198903181425   |198900072| 619777| 306593|1989/03/18|14:26:00.0| 47.909|   7.698|   14.0| 3.0| 51.7|  0.4|  0.2|-0.3|Bad Krotzingen|14 18|
1989|04|02|06|58|59.5| 47.138259|   9.102805|    7.128| 3.20|DDR-NE0 |B|0| 31| 43|  87|215| 47|  93|303|  2|168| 87| 1|  TF| 0.967|FM| 3.01|   3.6728e+13|KP198904020658   |198900084| 726236| 222147|1989/04/02|06:58:00.0| 47.144|   9.111|    8.0| 3.2| 22.3|  0.9| -0.9| 0.0|Weesen|11 12|
1989|04|30|03|38|01.6| 47.277301|   6.710679|   18.353| 2.90|DDR-NW0 |A|0|115| 61|-156| 13| 69| -31|332| 36| 66|  5| 1|  SS|-0.306|FM| 2.78|   1.6596e+13|KP198904300337   |198900111| 544922| 236524|1989/04/30|03:38:00.0| 47.282|   6.715|   19.0| 2.9| 11.0|  0.6| -0.6| 0.0|Belleherbe|10|
1989|05|05|17|44|04.9| 47.549894|   7.600911|   10.826| 1.30|DDR-NW0 |A|0|312| 79|-170|220| 80| -11|176| 15|266|  1| 1|  SS|-0.117|FM| 1.76|   4.8978e+11|KP198905051744   |198900115| 612217| 266588|1989/05/05|17:44:00.0| 47.559|   7.609|   10.0| 2.2|  2.6|  1.2|  0.8|-0.9|Basel|14 18|
1989|06|09|01|30|39.7| 47.468154|   8.333778|   16.823| 1.30|DDR-NE0 |B|0|142| 42|-105|342| 50| -77|311| 79| 63|  4| 1|  NF|-0.844|FM| 1.76|   4.8978e+11|KP198906090130   |198900144| 667487| 257871|1989/06/09|01:30:00.0| 47.478|   8.331|   18.0| 1.3|  4.4|  1.1| -1.2| 0.0|Wettingen|10|
1989|08|12|14|19|08.9| 47.759618|   7.722704|   20.839| 1.60|DDR-NW0 |D|0|275| 35|-120|130| 60| -71| 80| 69|206| 13| 1|  NF|-0.728|FM| 2.78|   1.6596e+13|KP198908121418   |198900207| 621301| 289933|1989/08/12|14:19:00.0| 47.767|   7.726|   19.0| 2.7| 24.8|  0.9|  1.8|-1.1|Marzell|14 18|
1989|09|30|04|41|02.2| 46.330012|   7.385489|    7.617| 4.10|DDR-SW0 |A|1|110| 90| 140|200| 50|   0|163| 27| 57| 27| 1|  OT| 0.444|FM| 3.62|   3.0200e+14|KP198909300440   |198900263| 595907| 130959|1989/09/30|04:41:00.0| 46.317|   7.394|    7.0| 4.1|  4.3|  1.6|  0.6| 0.0|Anzere|15 16 20|
1989|10|24|12|03|25.6| 47.343094|   8.586155|    7.668| 2.10|DDR-NE0 |B|0|314| 30|-166|212| 83| -61|150| 44|278| 32| 1|  SS|-0.417|FM| 2.23|   2.4831e+12|KP198910241203   |198900293| 686716| 244216|1989/10/24|12:03:00.0| 47.353|   8.591|   12.0| 2.1| 21.3|  1.2| -4.3| 0.0|Zuerich|10|
1989|11|19|21|20|58.5| 46.859044|   8.410768|    8.887| 2.40|DDR-SE0 |B|0|196| 45|   8|100| 84| 135|157| 25| 47| 35| 2|  SS| 0.294|FM| 2.42|   4.7863e+12|KP198911192120   |198900331| 674130| 190227|1989/11/19|21:20:00.0| 46.845|   8.416|    6.0| 2.4| 10.9|  1.6|  2.9| 0.0|Engelberg|28|
1990|01|05|04|21|10.0| 47.403691|   9.110625|    4.830| 2.90|DDR-NE0 |D|1|126| 78|-160| 32| 70| -13|350| 23|258|  5| 1|  SS|-0.222|FM| 2.78|   1.6596e+13|KP199001050420   |199000013| 726200| 251663|1990/01/05|04:21:00.0| 47.412|   9.123|    5.0| 2.9| 15.2|  1.3| -0.2| 0.0|Luetisburg|28|
1990|02|14|15|55|54.2| 46.277710|   6.707570|    7.847| 4.20|DDR-SW0 |B|0| 75| 65| 175|167| 85|  25|298| 14| 34| 21| 1|  SS| 0.167|FM| 3.90|   7.9433e+14|KP199002141555   |199000054| 543649| 125407|1990/02/14|15:56:00.0| 46.283|   6.749|   17.0| 4.2| 28.8|  3.2| -9.2| 0.0|Bonneveaux|36|
1990|03|18|09|54|30.4| 46.822628|   9.853776|    4.731| 3.50|DDR-NE0 |C|0|326| 38| -38| 88| 68|-121|317| 56|201| 17| 1|  ON|-0.539|FM| 3.25|   8.4140e+13|KP199003180954   |199000092| 784266| 188556|1990/03/18|09:54:00.0| 46.792|   9.837|    4.0| 3.5|  5.0|  3.6|  0.7| 0.0|Davos|11 12|
1990|04|28|22|24|56.8| 46.344928|   7.514351|    3.955| 2.20|DDR-SW0 |A|0|266| 46|-145|150| 65| -50|108| 52|212| 11| 1|  ON|-0.472|FM| 2.30|   3.1623e+12|KP199004282224   |199000150| 605828| 132618|1990/04/28|22:24:00.0| 46.337|   7.516|    3.0| 2.2|  1.0|  0.9|  1.0| 0.0|Montana|15 20|
1990|05|07|16|06|35.7| 46.329073|   7.396483|    7.699| 1.60|DDR-SW0 |A|0|175| 45| -31|288| 69|-131|153| 49| 46| 14| 1|  ON|-0.444|FM| 1.94|   9.1201e+11|KP199005071606   |199000160| 596753| 130854|1990/05/07|16:06:00.0| 46.323|   7.404|    7.0| 1.6|  3.5|  0.9|  0.7| 0.0|Anzere|15 20|
1990|05|11|06|29|56.7| 47.803140|   7.928948|   21.109| 2.40|DDR-NW0 |D|0| 58| 14|  56|273| 78|  98|356| 33|193| 56| 1|  OT| 0.767|FM| 2.30|   3.1623e+12|KP199005110629   |199000165| 636734| 294849|1990/05/11|06:29:00.0| 47.808|   7.924|   20.0| 2.0| 34.5|  0.7|  1.1| 0.4|Utzenfeld|14 18|
1990|05|11|08|16|22.7| 46.222613|   7.750609|    1.565| 2.10|DDR-SW0 |B|0|263| 40|-116|115| 55| -70| 76| 72|191|  8| 1|  NF|-0.744|FM| 2.23|   2.4831e+12|KP199005110816   |199000166| 624071| 119066|1990/05/11|08:16:00.0| 46.218|   7.765|    1.0| 2.0|  6.8|  1.2|  0.6| 0.1|S.Niklaus|15 20|
1990|06|03|19|23|54.5| 46.297553|   7.281885|    0.623| 2.20|DDR-SW0 |B|0|100| 60|-151|354| 65| -34|315| 41| 48|  3| 1|  SS|-0.350|FM| 2.30|   3.1623e+12|KP199006031923   |199000193| 587921| 127361|1990/06/03|19:23:00.0| 46.298|   7.282|    3.0| 2.2|  7.0|  0.1| -2.4| 0.0|Sanetsch|15 20|
1990|06|16|22|41|44.1| 47.563153|   7.608313|   19.056| 2.40|DDR-NW0 |A|0|293| 80| 177| 24| 87|  10|158|  5|249|  9| 1|  SS| 0.072|FM| 2.42|   4.7863e+12|KP199006162241   |199000213| 612771| 268063|1990/06/16|22:41:00.0| 47.576|   7.619|   18.0| 2.0|  4.9|  1.6|  1.1| 0.4|Weil|14 18|
1990|06|20|10|59|31.8| 47.851756|   7.699222|   15.894| 2.30|DDR-NW0 |D|0| 31| 35| 145|151| 71|  60|263| 20| 24| 54| 1|  OT| 0.528|FM| 2.30|   3.1623e+12|KP199006201059   |199000217| 619506| 300173|1990/06/20|10:59:00.0| 47.848|   7.713|   17.0| 2.0| 42.5|  1.1| -1.1| 0.3|Sulzburg|14 18|
1990|07|25|14|38|34.4| 47.509383|   7.657935|   10.204| 2.00|DDR-NW0 |D|1|180| 86| -32|272| 58|-176|131| 25|231| 19| 1|  ON|-0.356|FM| 2.17|   2.0184e+12|KP199007251438   |199000264| 616522| 262094|1990/07/25|14:38:00.0| 47.516|   7.672|   10.0| 2.0| 14.1|  1.3|  0.2| 0.0|Pratteln|14 18|
1990|07|26|12|30|14.5| 46.334470|   7.387040|    6.963| 2.40|DDR-SW0 |A|1|285| 80|-140|187| 51| -13|154| 35| 50| 19| 1|  ON|-0.444|FM| 2.42|   4.7863e+12|KP199007261229   |199000269| 596027| 131454|1990/07/26|12:30:00.0| 46.325|   7.395|    7.0| 2.4|  3.1|  1.2| -0.0| 0.0|Anzere|15 16 20|
1990|07|31|19|13|13.6| 47.648747|   7.756428|   21.847| 1.70|DDR-NW0 |A|0|318| 21|-109|158| 70| -83| 80| 64|243| 25| 1|  NF|-0.856|FM| 2.49|   6.0954e+12|KP199007311913   |199000279| 623879| 277615|1990/07/31|19:13:00.0| 47.659|   7.770|   19.0| 2.0|  7.5|  1.5|  2.8|-0.3|Steinen|14 18|
1990|08|11|05|31|47.2| 47.268687|   7.995175|   13.751| 2.80|DDR-NE0 |A|0| 11| 90|   0|281| 90| 180|326|  0|236|  0| 1|  SS| 0.000|FM| 2.70|   1.2589e+13|KP199008110531   |199000296| 642117| 235458|1990/08/11|05:31:00.0| 47.274|   8.000|   15.0| 2.8|  8.7|  0.7| -1.2| 0.0|Zofingen|28|
1990|08|16|18|39|17.2| 47.511867|   7.588947|   11.645| 2.10|DDR-NW0 |A|0|282| 61|-167|186| 79| -30|140| 29|237| 12| 1|  SS|-0.239|FM| 2.23|   2.4831e+12|KP199008161839   |199000305| 611324| 262358|1990/08/16|18:39:00.0| 47.523|   7.599|   11.0| 2.1|  8.4|  1.5|  0.6| 0.0|Reinach|28|
1990|08|31|10|57|06.3| 46.281360|   7.450964|    7.781| 2.00|DDR-SW0 |A|2|181| 53|  25| 75| 70| 140|132| 11| 32| 42| 1|  SS| 0.444|FM| 2.17|   2.0184e+12|KP199008311056   |199000318| 600950| 125549|1990/08/31|10:57:00.0| 46.271|   7.458|    7.0| 2.0|  5.8|  1.3|  0.8| 0.0|S.Leonard|15 20|
1990|09|25|05|19|01.6| 46.179976|   7.625646|    4.672| 3.90|DDR-SW0 |A|0| 70| 50|-130|303| 54| -52|273| 60|  7|  2| 1|  ON|-0.567|FM| 3.61|   2.8829e+14|KP199009250518   |199000348| 614440| 114296|1990/09/25|05:19:00.0| 46.173|   7.635|    5.0| 3.6|  1.9|  1.1| -0.3| 0.3|Vissoie|15 20|
1990|11|08|19|38|47.4| 47.513739|   7.685932|   11.016| 2.00|DDR-NW0 |A|0|282| 50|-141|164| 61| -47|127| 53|225|  6| 1|  ON|-0.478|FM| 2.17|   2.0184e+12|KP199011081938   |199000409| 618629| 262584|1990/11/08|19:38:00.0| 47.524|   7.698|   11.0| 2.0|  3.6|  1.5|  0.0| 0.0|Pratteln|28|
1990|11|22|15|51|19.7| 46.903695|   8.994218|    2.188| 3.70|DDR-SE0 |B|0|341| 60|   6|248| 85| 150|298| 17|200| 24| 1|  SS| 0.200|FM| 3.25|   8.4140e+13|KP199011221550   |199000426| 718517| 195906|1990/11/22|15:51:00.0| 46.890|   8.999|    5.0| 3.6|  6.1|  1.6| -2.8| 0.1|Linthal-Toedi|30|
1990|11|28|01|38|10.5| 47.528560|   7.826829|   19.235| 2.00|DDR-NW0 |A|0|319| 48|-130|190| 55| -55|159| 61|256|  4| 1|  ON|-0.583|FM| 2.17|   2.0184e+12|KP199011280137   |199000429| 629235| 264275|1990/11/28|01:38:00.0| 47.539|   7.830|   18.0| 2.0|  5.7|  1.2|  1.2| 0.0|Moehlin|14 18|
1990|12|11|09|10|23.0| 47.853000|   7.941000|   13.000| 1.50|BULLETIN|D|0| 92| 35|-132|320| 65| -65|269| 62| 32| 16| 1|  ON|-0.628|FM| 1.88|   7.4131e+11|KP199012110910   |199000454| 637602| 300399|1990/12/11|09:10:00.0| 47.853|   7.941|   13.0| 1.5| -9.0|  0.0|  0.0| 0.0|Todtnauberg|14 18|
1990|12|17|23|34|45.9| 46.224483|   7.632768|    5.776| 1.70|DDR-SW0 |A|0|319| 42| -49| 90| 60|-120|310| 62|201| 10| 1|  ON|-0.606|FM| 1.99|   1.0839e+12|KP199012172334   |199000442| 614978| 119245|1990/12/17|23:34:00.0| 46.219|   7.638|    5.0| 1.7|  6.2|  0.7|  0.8| 0.0|Vissoie|15 20|
